hour,day,location,exam_period,users_connected
13,Tuesday,LectureHall,1,380
10,Thursday,Hostel,1,297
19,Monday,LectureHall,0,248
21,Monday,LectureHall,0,154
17,Thursday,LectureHall,0,250
14,Tuesday,LectureHall,0,291
19,Monday,Hostel,0,291
11,Wednesday,Library,0,362
13,Monday,Hostel,0,271
16,Friday,Hostel,0,178
9,Monday,Hostel,0,209
13,Thursday,Hostel,0,314
17,Wednesday,Cafeteria,1,215
17,Thursday,Lab,0,229
14,Tuesday,LectureHall,0,287
11,Monday,Library,1,462
10,Sunday,LectureHall,0,231
14,Friday,Library,0,376
14,Friday,Hostel,0,317
9,Tuesday,Lab,0,181
12,Monday,Library,1,457
11,Tuesday,Library,0,341
8,Wednesday,Library,0,248
14,Tuesday,Hostel,0,274
18,Friday,Hostel,0,258
20,Tuesday,Library,0,272
12,Sunday,Lab,1,337
8,Wednesday,Hostel,0,243
18,Friday,Library,1,397
11,Tuesday,Hostel,0,305
7,Wednesday,Hostel,0,180
18,Thursday,LectureHall,0,235
16,Monday,Library,0,201
12,Monday,Library,1,462
19,Sunday,Library,1,383
18,Thursday,Cafeteria,0,150
15,Monday,Lab,0,154
7,Wednesday,Library,0,196
17,Wednesday,Library,0,292
17,Friday,Library,0,300
21,Tuesday,Library,0,177
16,Tuesday,Cafeteria,0,106
18,Monday,LectureHall,0,268
18,Wednesday,LectureHall,0,251
21,Thursday,Library,0,245
20,Monday,Hostel,0,288
20,Saturday,LectureHall,0,256
21,Wednesday,Hostel,0,161
20,Tuesday,Library,0,303
9,Monday,Hostel,0,224
18,Tuesday,Hostel,0,236
13,Saturday,Library,0,371
10,Thursday,LectureHall,0,205
15,Wednesday,Cafeteria,0,92
9,Thursday,Lab,0,184
11,Wednesday,LectureHall,1,384
9,Friday,LectureHall,0,209
13,Monday,Lab,0,239
11,Thursday,Hostel,0,334
15,Monday,Library,0,190
13,Monday,Lab,0,246
8,Tuesday,Library,0,230
10,Monday,Hostel,0,215
15,Monday,Library,0,210
18,Tuesday,Library,0,282
20,Sunday,LectureHall,0,256
8,Monday,Hostel,0,237
16,Monday,Library,0,190
15,Friday,Library,0,181
16,Friday,Library,0,216
11,Tuesday,LectureHall,0,322
8,Wednesday,Lab,1,240
10,Thursday,LectureHall,0,222
18,Monday,Hostel,0,266
21,Saturday,Cafeteria,0,84
18,Friday,LectureHall,0,251
13,Tuesday,Library,0,332
18,Monday,Library,0,272
19,Saturday,LectureHall,0,268
14,Wednesday,LectureHall,0,305
21,Wednesday,LectureHall,0,144
9,Thursday,Hostel,0,244
20,Thursday,LectureHall,0,272
7,Saturday,LectureHall,0,166
10,Saturday,Hostel,0,216
8,Friday,LectureHall,0,211
14,Thursday,Cafeteria,0,218
10,Friday,Hostel,1,316
8,Thursday,Library,0,274
20,Thursday,Hostel,0,286
12,Monday,LectureHall,0,270
12,Friday,LectureHall,0,275
16,Friday,LectureHall,0,168
10,Thursday,LectureHall,0,232
12,Friday,Hostel,0,341
19,Thursday,Library,0,290
21,Tuesday,LectureHall,0,170
8,Tuesday,Library,0,287
16,Tuesday,Hostel,0,160
18,Wednesday,Library,0,337
8,Monday,Cafeteria,0,176
16,Thursday,LectureHall,0,214
20,Tuesday,Cafeteria,0,172
10,Thursday,Lab,0,184
20,Wednesday,Cafeteria,0,184
21,Thursday,Cafeteria,0,123
21,Tuesday,LectureHall,0,184
14,Tuesday,Hostel,0,335
20,Wednesday,Library,0,305
13,Thursday,Library,0,376
18,Tuesday,LectureHall,0,230
15,Saturday,Hostel,0,180
20,Monday,LectureHall,1,358
14,Wednesday,Hostel,0,294
11,Sunday,Cafeteria,0,178
19,Thursday,Hostel,0,293
8,Wednesday,Hostel,0,247
21,Thursday,Cafeteria,0,90
11,Thursday,Lab,0,231
14,Friday,Hostel,1,392
16,Monday,Cafeteria,0,127
15,Tuesday,Lab,0,129
18,Thursday,Lab,0,245
18,Friday,Library,0,309
18,Thursday,LectureHall,0,247
19,Tuesday,LectureHall,0,245
15,Thursday,Library,0,193
19,Friday,Hostel,1,366
21,Tuesday,Hostel,0,230
19,Wednesday,Cafeteria,0,161
7,Wednesday,Library,0,191
15,Wednesday,Cafeteria,0,109
13,Wednesday,Hostel,0,341
15,Tuesday,Hostel,0,151
14,Monday,Lab,0,249
7,Monday,Hostel,0,163
18,Sunday,LectureHall,0,263
14,Friday,Cafeteria,1,239
14,Tuesday,LectureHall,0,241
21,Sunday,Library,0,205
17,Thursday,Cafeteria,0,175
9,Wednesday,LectureHall,1,269
7,Wednesday,Hostel,0,167
14,Monday,LectureHall,0,261
9,Monday,Cafeteria,0,159
9,Thursday,Library,0,281
7,Thursday,Lab,0,117
17,Tuesday,Hostel,0,269
11,Saturday,Library,0,350
16,Friday,Hostel,0,225
13,Monday,Lab,0,250
16,Saturday,LectureHall,0,143
15,Sunday,Library,0,204
18,Sunday,LectureHall,0,224
13,Monday,LectureHall,0,302
15,Friday,Hostel,0,213
14,Thursday,Hostel,0,353
18,Thursday,LectureHall,1,342
8,Sunday,Library,0,252
7,Thursday,Hostel,0,153
13,Friday,LectureHall,0,259
13,Friday,Library,0,295
20,Friday,Lab,0,223
14,Wednesday,Hostel,0,317
11,Tuesday,Hostel,0,338
9,Wednesday,Cafeteria,0,172
18,Friday,LectureHall,1,329
14,Monday,Cafeteria,0,194
12,Wednesday,LectureHall,0,278
17,Tuesday,Library,0,301
9,Thursday,LectureHall,0,230
7,Friday,LectureHall,0,158
9,Friday,Hostel,0,233
11,Tuesday,Library,1,457
21,Saturday,Library,0,215
20,Thursday,Library,0,294
9,Tuesday,Library,1,341
7,Thursday,Hostel,0,184
11,Wednesday,Library,0,375
16,Wednesday,Hostel,0,175
13,Thursday,LectureHall,0,273
21,Tuesday,Hostel,1,224
20,Tuesday,Cafeteria,0,189
13,Wednesday,LectureHall,0,328
17,Tuesday,Hostel,0,253
15,Wednesday,LectureHall,1,188
21,Thursday,LectureHall,0,158
21,Friday,Lab,1,177
16,Friday,Library,0,213
16,Friday,Library,0,180
18,Friday,Hostel,0,258
19,Thursday,Library,0,310
9,Tuesday,Cafeteria,0,138
21,Wednesday,LectureHall,0,180
13,Wednesday,Lab,0,249
7,Monday,Hostel,1,245
10,Wednesday,Hostel,1,309
19,Wednesday,Lab,0,257
10,Friday,LectureHall,0,199
20,Sunday,Lab,0,222
11,Thursday,Library,0,326
13,Tuesday,LectureHall,0,266
13,Monday,Library,0,339
19,Saturday,LectureHall,1,360
21,Saturday,Library,0,203
17,Tuesday,Cafeteria,1,206
19,Thursday,Cafeteria,1,225
10,Monday,Lab,0,180
19,Monday,Library,1,390
13,Tuesday,Hostel,0,292
17,Tuesday,LectureHall,0,280
9,Sunday,LectureHall,0,220
12,Thursday,LectureHall,0,331
18,Wednesday,LectureHall,0,270
8,Friday,Hostel,0,251
16,Saturday,Hostel,0,171
19,Sunday,LectureHall,0,230
20,Monday,Library,0,303
15,Wednesday,Library,0,175
11,Monday,Library,0,365
12,Tuesday,Lab,0,272
18,Monday,Library,0,302
18,Thursday,Library,0,326
18,Wednesday,LectureHall,0,238
18,Tuesday,Cafeteria,0,161
10,Tuesday,Lab,0,163
20,Wednesday,Hostel,0,237
20,Tuesday,Hostel,0,279
17,Wednesday,LectureHall,1,330
16,Monday,Library,0,219
13,Tuesday,Lab,1,327
18,Wednesday,Hostel,0,296
15,Thursday,Hostel,0,160
13,Tuesday,Hostel,0,329
20,Monday,Hostel,0,311
7,Monday,Hostel,0,187
7,Saturday,Lab,0,171
15,Wednesday,Lab,0,175
17,Thursday,Hostel,0,274
20,Saturday,Hostel,0,266
15,Monday,Library,0,182
10,Friday,Hostel,0,209
19,Thursday,Library,0,297
15,Monday,Hostel,0,204
9,Wednesday,Lab,1,189
13,Friday,Hostel,0,299
12,Wednesday,LectureHall,1,371
14,Sunday,LectureHall,0,270
17,Wednesday,Library,0,297
15,Friday,Hostel,0,169
20,Wednesday,Library,0,302
11,Friday,Library,0,337
7,Thursday,LectureHall,0,145
9,Monday,Hostel,0,258
16,Monday,Hostel,0,200
18,Monday,Library,0,280
14,Monday,LectureHall,1,319
21,Monday,LectureHall,0,183
17,Thursday,Hostel,0,255
12,Wednesday,Hostel,0,324
14,Friday,LectureHall,0,256
15,Saturday,Hostel,0,205
10,Thursday,LectureHall,1,331
7,Friday,Cafeteria,0,111
20,Friday,LectureHall,0,250
7,Wednesday,LectureHall,0,155
16,Tuesday,LectureHall,1,226
10,Tuesday,Hostel,0,251
18,Tuesday,Cafeteria,0,188
20,Tuesday,LectureHall,0,239
13,Tuesday,Hostel,0,326
8,Friday,Hostel,0,229
9,Friday,LectureHall,1,259
7,Monday,LectureHall,0,161
11,Tuesday,Cafeteria,0,173
7,Monday,LectureHall,0,185
14,Wednesday,LectureHall,0,270
7,Wednesday,Lab,0,142
17,Friday,Library,0,295
7,Tuesday,Library,0,203
8,Friday,LectureHall,0,205
8,Sunday,Lab,0,154
18,Monday,Library,0,317
12,Friday,Library,0,347
13,Thursday,Library,0,357
11,Wednesday,Library,0,343
7,Wednesday,Library,0,171
7,Friday,LectureHall,1,232
9,Thursday,Hostel,0,254
20,Friday,Library,0,296
8,Saturday,LectureHall,0,217
11,Thursday,Library,0,372
18,Sunday,LectureHall,0,242
16,Thursday,LectureHall,1,204
12,Thursday,Hostel,0,324
13,Thursday,Library,0,342
10,Monday,LectureHall,0,233
13,Friday,Library,0,348
17,Thursday,Cafeteria,0,152
14,Wednesday,Hostel,0,332
17,Saturday,Hostel,0,257
7,Tuesday,Library,1,297
21,Wednesday,Lab,0,166
12,Thursday,Library,0,362
14,Friday,Library,0,360
11,Wednesday,LectureHall,0,295
10,Friday,Library,0,254
8,Friday,Lab,0,185
12,Monday,Hostel,0,301
12,Monday,Library,0,362
17,Thursday,Hostel,0,297
21,Tuesday,Lab,0,127
7,Tuesday,Cafeteria,0,96
15,Thursday,Hostel,0,155
18,Tuesday,Lab,0,239
17,Wednesday,Lab,0,199
12,Wednesday,Hostel,0,316
19,Thursday,Library,0,314
9,Wednesday,LectureHall,0,221
10,Thursday,Cafeteria,0,158
18,Tuesday,Library,0,300
17,Thursday,Cafeteria,0,145
10,Wednesday,Library,0,237
9,Friday,Library,0,252
16,Wednesday,LectureHall,1,191
9,Sunday,Library,0,257
21,Thursday,Lab,0,161
9,Tuesday,Cafeteria,0,136
10,Friday,Cafeteria,0,136
13,Tuesday,Hostel,0,319
10,Tuesday,Library,0,255
15,Monday,LectureHall,0,160
7,Thursday,Hostel,0,190
14,Wednesday,LectureHall,0,305
13,Tuesday,Library,0,372
8,Friday,LectureHall,0,257
14,Monday,LectureHall,0,299
7,Tuesday,Lab,0,179
17,Tuesday,Cafeteria,0,152
18,Monday,LectureHall,0,293
15,Wednesday,Hostel,0,172
15,Thursday,Hostel,0,174
8,Wednesday,Library,0,261
13,Monday,Cafeteria,0,187
21,Wednesday,Cafeteria,0,109
20,Monday,LectureHall,0,240
16,Friday,LectureHall,0,178
9,Monday,Library,1,332
13,Thursday,LectureHall,0,301
18,Sunday,Library,0,338
16,Wednesday,Cafeteria,0,100
15,Saturday,Library,0,213
10,Tuesday,LectureHall,1,291
18,Friday,Lab,0,255
7,Wednesday,Hostel,0,169
8,Friday,Library,0,279
7,Monday,Library,0,165
20,Monday,Library,0,298
18,Monday,Hostel,0,287
11,Thursday,Library,0,379
11,Friday,LectureHall,0,263
17,Friday,Lab,1,288
13,Monday,Library,0,350
15,Friday,Cafeteria,0,77
15,Tuesday,Lab,0,138
9,Wednesday,Library,1,377
9,Monday,Cafeteria,0,121
9,Friday,LectureHall,0,213
10,Tuesday,Lab,0,160
14,Thursday,Hostel,0,310
12,Friday,Hostel,0,348
14,Monday,LectureHall,0,282
7,Wednesday,Cafeteria,0,136
14,Tuesday,Hostel,0,342
10,Tuesday,LectureHall,1,273
17,Wednesday,Cafeteria,0,157
7,Tuesday,Library,0,180
14,Thursday,Library,0,333
10,Wednesday,Library,0,271
12,Thursday,LectureHall,0,287
14,Friday,Library,0,339
10,Thursday,Lab,0,149
20,Thursday,Library,0,310
9,Thursday,Hostel,0,230
20,Wednesday,Library,0,304
15,Tuesday,Cafeteria,0,114
9,Friday,Lab,0,129
15,Thursday,LectureHall,0,131
19,Tuesday,Cafeteria,1,264
8,Wednesday,Library,1,333
20,Tuesday,Cafeteria,0,117
8,Saturday,Library,0,235
8,Monday,Lab,0,229
12,Tuesday,Library,0,337
9,Wednesday,Hostel,0,263
19,Wednesday,Hostel,0,282
15,Friday,Library,0,188
10,Monday,Library,0,279
7,Friday,Library,0,150
10,Monday,LectureHall,0,187
7,Friday,Hostel,0,170
20,Monday,Library,0,281
11,Monday,LectureHall,0,276
10,Thursday,Library,0,281
14,Sunday,Cafeteria,0,194
14,Friday,Library,0,378
13,Thursday,Library,0,355
9,Saturday,Library,0,283
7,Monday,LectureHall,0,160
7,Sunday,Cafeteria,1,128
18,Wednesday,LectureHall,0,281
17,Friday,Library,1,386
9,Friday,Hostel,0,246
12,Thursday,Hostel,0,335
13,Wednesday,Library,0,368
12,Wednesday,Hostel,0,296
20,Friday,Lab,0,231
20,Tuesday,Library,1,380
12,Sunday,Hostel,0,336
12,Thursday,Hostel,0,330
19,Tuesday,LectureHall,1,343
9,Friday,Library,0,239
12,Wednesday,Library,0,363
14,Thursday,Cafeteria,0,213
17,Friday,Lab,0,213
17,Monday,Hostel,0,263
8,Wednesday,LectureHall,0,234
11,Saturday,Hostel,0,322
20,Tuesday,Hostel,0,246
7,Thursday,LectureHall,0,144
18,Wednesday,Library,0,297
21,Wednesday,Cafeteria,1,170
7,Thursday,LectureHall,1,237
11,Thursday,Cafeteria,0,218
18,Tuesday,Library,1,405
19,Thursday,Library,0,326
9,Monday,Library,0,241
10,Monday,LectureHall,0,216
9,Monday,Lab,0,189
7,Monday,Library,0,176
7,Wednesday,Cafeteria,0,112
18,Thursday,LectureHall,0,285
18,Friday,Cafeteria,0,179
20,Monday,Library,0,326
19,Friday,Cafeteria,0,118
20,Friday,Hostel,0,311
11,Wednesday,Library,0,348
12,Saturday,Library,0,336
9,Sunday,Cafeteria,0,140
18,Tuesday,Lab,0,180
15,Wednesday,Library,0,218
11,Saturday,Hostel,0,313
14,Friday,Lab,0,225
19,Monday,Cafeteria,0,164
7,Friday,Lab,0,157
20,Friday,Hostel,0,282
11,Friday,LectureHall,0,259
21,Friday,LectureHall,0,171
9,Friday,LectureHall,0,197
18,Tuesday,Hostel,0,236
7,Tuesday,Hostel,0,209
10,Thursday,Library,0,273
21,Saturday,Cafeteria,0,106
19,Tuesday,Hostel,0,273
11,Thursday,Hostel,0,347
13,Thursday,LectureHall,0,349
7,Wednesday,LectureHall,0,170
9,Thursday,Library,0,243
8,Friday,Library,0,260
15,Thursday,Library,0,206
16,Wednesday,Library,0,151
21,Wednesday,LectureHall,1,217
12,Thursday,LectureHall,0,296
16,Tuesday,Library,0,224
9,Wednesday,Hostel,0,264
14,Wednesday,Library,0,354
20,Monday,Lab,0,240
14,Tuesday,Lab,0,280
8,Thursday,Library,0,264
21,Wednesday,LectureHall,0,170
12,Tuesday,Library,0,316
13,Friday,Hostel,0,290
8,Thursday,Hostel,0,223
21,Monday,Library,0,189
17,Friday,Hostel,0,258
16,Wednesday,Library,0,197
8,Friday,Library,0,255
16,Thursday,Hostel,0,201
7,Sunday,LectureHall,0,152
14,Friday,Hostel,0,274
7,Thursday,LectureHall,0,164
15,Friday,Lab,0,134
17,Monday,Library,0,290
12,Tuesday,LectureHall,1,376
13,Thursday,Hostel,0,298
19,Wednesday,LectureHall,0,258
16,Friday,Lab,0,187
13,Monday,Hostel,0,283
16,Wednesday,Hostel,1,223
9,Wednesday,Hostel,0,226
